	untreated1	untreated2	untreated3	untreated4	treated1	treated2	treated3
FBgn0034865	0	0	0	0	0	0	0
FBgn0034866	0	0	0	0	0	0	0
FBgn0034867	0	0	0	0	0	0	1.20098100644944
FBgn0034869	0	0	0	0	0	0	0
FBgn0034870	2.63559481569466	4.46179498856632	0	1.33033701805863	0.611405738625766	1.31359478857489	1.20098100644944
FBgn0034871	0	0	0	0	0	0	0
FBgn0034873	587.737643899909	648.075722089258	620.432364420832	597.321321108324	533.145804081668	584.549680915825	568.064016050585
FBgn0034876	585.102049084215	711.098576302757	643.525380466272	725.033674841952	578.389828739975	771.080140893459	692.966040721326
FBgn0034877	1351.18160884613	1214.72368563718	1344.01353384463	1350.29207332951	1479.60188747435	1635.42551177574	1502.42723906825
FBgn0034878	1241.36515819219	1241.49445556858	1477.95302690819	1426.12128335885	1143.32873123018	1485.6757058782	1463.99584686187
FBgn0034879	485.827977693049	522.030013662259	506.506818596659	576.035928819386	467.725390048711	598.999223590149	630.515028385956
FBgn0034880	21.0847585255573	21.19352619569	13.8558096272642	15.9640442167035	26.290446760908	28.8990853486475	30.024525161236
FBgn0034882	0	0	0	0	0	0	0
FBgn0034883	2.63559481569466	0.55772437357079	0	3.99101105417588	0.611405738625766	1.31359478857489	1.20098100644944
FBgn0034884	0	0	0	0	0	0	0
FBgn0034885	87.8531605231554	60.7919567192161	115.465080227202	77.1595470474004	219.49466016665	275.854905600726	287.034460541416
FBgn0034886	6267.4444717219	6442.27423911619	7689.97434313165	6474.75026689134	4487.71812151312	5618.24491073479	5492.08614249329
FBgn0034887	36.0197958144937	30.6748405463934	43.1069632848221	47.8921326501106	34.2387213630429	45.9758176001211	48.0392402579776
FBgn0034888	5.27118963138932	2.23089749428316	1.53953440302936	5.32134807223451	10.393897556638	5.25437915429955	10.808829058045
FBgn0034889	0.878531605231554	0.55772437357079	0	1.33033701805863	0	1.31359478857489	0
FBgn0034893	209.09052204511	209.704364462617	184.744128363523	210.193248853263	182.198910110478	207.547976594832	187.353037006113
FBgn0034894	685.254652080612	605.688669697878	711.264894199564	561.402221620741	442.046349026429	404.587194881065	488.799269624922
FBgn0034897	988.348055885498	1378.69465146699	1487.19023332636	1362.26510649204	356.449545618822	359.924972069519	314.657023689753
FBgn0034898	5.27118963138932	11.1544874714158	15.3953440302936	9.3123591264104	0.611405738625766	2.62718957714978	2.40196201289888
FBgn0034899	0	0	0	0	0.611405738625766	0	0
FBgn0034900	0	0	0	0	0	0	0
FBgn0034901	0	0	0	0	0	0	0
FBgn0034902	386.553906301884	300.613437354656	341.776637472518	361.851668911947	463.445549878331	353.356998126645	350.686453883236
FBgn0034903	1.75706321046311	2.78862186785395	1.53953440302936	7.98202210835177	2.44562295450307	2.62718957714978	1.20098100644944
FBgn0034904	0	0.55772437357079	0	0	0.611405738625766	1.31359478857489	1.20098100644944
FBgn0034906	7.02825284185243	16.7317312071237	12.3162752242349	7.98202210835177	22.6220123291534	17.0767322514735	9.60784805159551
FBgn0034907	7.02825284185243	2.78862186785395	6.15813761211744	2.66067403611726	3.05702869312883	6.56797394287444	4.80392402579776
FBgn0034908	438.387271010545	462.911230063755	454.162648893661	538.786492313744	403.527787493006	479.462097829834	449.16689641209
FBgn0034909	147.593309678901	183.49131890479	192.44180037867	204.871900781029	144.903160054307	204.920787017682	204.166771096405
FBgn0034910	0	0	0	0	0	0	0
FBgn0034911	0.878531605231554	4.46179498856632	4.61860320908808	3.99101105417588	7.94827460213496	14.4495426743238	12.0098100644944
FBgn0034913	547.325190059258	600.66915033574	569.627729120863	646.543790776493	586.33810334211	613.448766264473	617.304237315012
FBgn0034914	2545.98459196104	3021.19293163297	2885.08747127702	2829.6268374107	3128.56316454805	3603.19050506092	3690.61463281913
FBgn0034915	915.429932651279	991.076211835293	1130.01825182355	1100.18871393449	869.41896032584	1184.86249929455	1174.55942430755
FBgn0034918	233.689406991593	231.455615031878	193.981334781699	196.889878672677	216.437631473521	206.234381806257	224.583448206045
FBgn0034919	202.062269203257	173.452280180516	113.925545824173	170.283138311504	122.281147725153	181.276080823334	148.92164479973
FBgn0034920	0	1.11544874714158	1.53953440302936	0	0.611405738625766	1.31359478857489	0
FBgn0034921	412.031322853599	380.925747148849	431.069632848221	416.395486652351	311.205520960515	384.883273052442	443.161991379843
FBgn0034922	853.93272028507	810.931239171928	694.330015766241	690.444912372428	686.608644476736	646.288635978845	672.549363611686
FBgn0034923	364.590616171095	441.717703868065	369.488256727046	392.449420327295	399.247947322625	416.409547978239	479.191421573326
FBgn0034924	19.3276953150942	15.0585580864113	4.61860320908808	14.6337071986449	18.342172158773	7.88156873144933	15.6127530838427
FBgn0034925	347.898515671695	311.767924826071	290.972002172549	381.806724182826	288.583508631362	346.78902418377	344.681548850989
FBgn0034926	593.88736513653	634.690337123559	722.04163502077	657.186486920962	669.489283795214	759.257787796285	686.961135689079
FBgn0034928	12.2994424732418	8.36586560356185	13.8558096272642	11.9730331625277	10.393897556638	17.0767322514735	6.0049050322472
FBgn0034931	9.66384765754709	4.46179498856632	9.23720641817616	17.2943812347622	7.94827460213496	6.56797394287444	13.2107910709438
FBgn0034933	335.599073198453	329.057380406766	249.404573290756	262.07639255755	276.966799597472	190.471244343359	228.186391225393
FBgn0034935	4.39265802615777	2.23089749428316	4.61860320908808	5.32134807223451	4.89124590900613	10.5087583085991	8.40686704514607
FBgn0034936	679.983462449223	620.747227784289	631.209105242037	727.694348878069	624.245259136907	731.672297236212	815.466103379169
FBgn0034937	31.6271377883359	21.19352619569	15.3953440302936	25.2764033431139	23.8448238064049	31.5262749257973	28.8235441547865
FBgn0034938	226.661154149741	180.702697036936	192.44180037867	215.514596925498	230.499963461914	262.718957714978	275.024650476922
FBgn0034939	546.446658454026	569.436585415776	481.87426814819	534.795481259568	486.067562207484	539.887458104279	560.858130011888
FBgn0034940	231.93234378113	241.494653756152	220.153419633198	268.728077647843	245.785106927558	278.482095177876	288.235441547865
FBgn0034942	0	0.55772437357079	0	0	0.611405738625766	0	0
FBgn0034943	0.878531605231554	0.55772437357079	3.07906880605872	0	0.611405738625766	1.31359478857489	0
FBgn0034945	146.714778073669	166.759587697666	123.162752242349	146.337071986449	189.535778973988	141.868237166088	126.103005677191
FBgn0034946	622.878908109172	750.697006826283	655.841655690507	635.901094632024	604.680275500883	757.94419300771	822.671989417866
FBgn0034948	1348.54601403043	1050.75271980737	1083.83221973267	1249.18645995705	1269.88971912572	1200.62563675745	1204.58394946879
FBgn0034950	50.9548331034301	79.1968610470521	78.5162545544974	75.8292100293418	133.897856759043	127.418694491764	124.902024670742
FBgn0034951	344.384389250769	371.444432798146	294.051070978608	295.334818009015	316.708172608147	257.464578560678	255.808954373731
FBgn0034956	43.9265802615777	29.0016674256811	38.488360075734	41.2404475598175	39.7413730106748	42.0350332343964	51.6421832773259
FBgn0034957	0	1.67317312071237	1.53953440302936	3.99101105417588	0.611405738625766	0	1.20098100644944
FBgn0034958	1019.97519367383	981.59489748459	871.376472114618	729.024685896128	1019.21336628915	810.487984550706	792.64746425663
FBgn0034959	338.234668014148	346.904560361031	318.683621427077	300.65616608125	337.495967721423	353.356998126645	383.112941057371
FBgn0034961	206.454927229415	253.764589974709	218.613885230169	196.889878672677	231.722774939165	223.311114057731	208.970695122202
FBgn0034962	725.667105921263	737.311621860584	621.971898823861	645.213453758435	773.428259361594	697.518832733265	727.79448990836
FBgn0034963	197.6696111771	158.951446467675	103.148805002967	134.364038823921	158.965492042699	156.317779840412	156.127530838427
FBgn0034964	2402.7839403083	2150.02746011539	2224.62721237742	2075.32574817146	1803.64692894601	2068.91179200545	1871.12840804823
FBgn0034965	89.6102237336185	79.1968610470521	67.7395137332918	42.5707845778761	102.104758350503	74.8749029487686	51.6421832773259
FBgn0034966	68.5254652080612	51.3106423685127	58.5023073151157	61.1955028306969	70.3116599419631	61.7389550630197	54.0441452902248
FBgn0034967	11251.3542682005	12409.3673119501	8562.8903496493	10932.7096144058	11841.0949399652	8953.46207892643	9510.56859007311
FBgn0034968	19730.0627902902	24276.6265327893	24692.5922901879	28396.0436504614	20080.398673686	22666.0780768597	24191.3604129111
FBgn0034970	1292.31999129562	1431.67846695622	1414.83211638398	1382.22016176291	1002.70541134626	1155.9634139459	1094.09369687544
FBgn0034971	1868.63672432751	1823.75870157648	1890.54824692005	2010.13923428659	1853.78219951332	1869.24538414206	1943.18726843519
FBgn0034972	0.878531605231554	1.11544874714158	7.6976720151468	1.33033701805863	1.8342172158773	0	0
FBgn0034973	0	0.55772437357079	0	0	0.611405738625766	1.31359478857489	0
FBgn0034974	2.63559481569466	5.5772437357079	1.53953440302936	1.33033701805863	3.6684344317546	1.31359478857489	3.60294301934832
FBgn0034975	2125.16795305513	2343.55781774446	2255.41790043801	1829.21339983061	2030.47845797617	2062.34381806257	1781.05483256452
FBgn0034976	446.294055457629	539.877193616524	552.69285068754	412.404475598175	487.901779423362	443.995038538312	447.965915405641
FBgn0034978	0	0	0	0	2.44562295450307	0	1.20098100644944
FBgn0034979	0.878531605231554	0	0	1.33033701805863	0	1.31359478857489	1.20098100644944
FBgn0034982	693.161436527696	606.246394071448	732.818375841975	792.880862762942	652.981328852318	788.156873144933	769.82882513409
FBgn0034985	315.392846278128	314.556546693925	389.502203966428	369.833691020299	217.049037212147	358.611377280944	295.441327586562
FBgn0034986	325.056693935675	288.901225509669	317.144087024048	320.611221352129	317.319578346773	341.534645029471	319.460947715551
FBgn0034987	1376.65902539784	1393.19548517983	1473.3344236991	1231.89207872229	1305.35125196601	1345.12106350068	1261.03005677191
FBgn0034988	224.025559334046	225.320646922599	220.153419633198	230.148304124143	195.038430621619	240.387846309204	277.42661248982
FBgn0034989	1457.48393307915	1552.14693164751	1614.9715887778	1519.24487462295	1418.46131361178	1519.82917038114	1447.18211277157
FBgn0034990	0.878531605231554	0	0	0	0	1.31359478857489	0
FBgn0034994	0	0.55772437357079	0	3.99101105417588	0	1.31359478857489	0
FBgn0034996	2.63559481569466	0	1.53953440302936	0	0	0	1.20098100644944
FBgn0034997	4896.93516756068	4320.13299767934	4935.74729611213	4797.19528711941	5139.47663888819	6016.26413167299	5726.27743875093
FBgn0034998	1.75706321046311	1.67317312071237	6.15813761211744	0	2.44562295450307	2.62718957714978	1.20098100644944
FBgn0034999	3.51412642092621	9.48131435070342	12.3162752242349	6.65168509029314	12.8395205111411	9.19516352002421	9.60784805159551
FBgn0035000	0	0	0	0	0	0	1.20098100644944
FBgn0035001	8542.84132927163	9703.84637575817	9845.32250737276	8850.73218114405	6848.35567834721	7161.71878731029	6605.39553547192
FBgn0035002	404.124538406515	388.17616400527	306.367346202843	388.458409273119	352.169705448441	366.492946012394	383.112941057371
FBgn0035003	0	0	0	0	0	0	0
FBgn0035004	0	0	0	0	0	0	0
FBgn0035005	0	0	0	0	0	0	0
FBgn0035006	0	0	0	0	0	0	0
FBgn0035007	0	0	1.53953440302936	0	0	0	0
FBgn0035008	0	0.55772437357079	0	0	0	0	0
FBgn0035009	0	0	0	0	0	0	0
FBgn0035010	0	1.11544874714158	0	0	1.22281147725153	0	2.40196201289888
FBgn0035011	0	0	0	0	0	0	0
FBgn0035012	0	0	0	0	0	1.31359478857489	0
FBgn0035014	0.878531605231554	0	0	0	0	1.31359478857489	0
FBgn0035016	1251.02900584973	1568.87866285463	1487.19023332636	1278.45387435434	1305.96265770464	1121.80994944295	1072.47603875935
FBgn0035019	0.878531605231554	1.67317312071237	4.61860320908808	0	1.8342172158773	1.31359478857489	2.40196201289888
FBgn0035020	271.46626601655	417.177831430951	354.092912696753	333.914591532716	207.877951132761	207.547976594832	187.353037006113
FBgn0035021	277.615987253171	330.172829153908	298.669674187696	283.361784846488	306.314275051509	303.440396160799	290.637403560764
FBgn0035022	0	0	0	0	0	0	0
FBgn0035023	1316.04034463687	1631.90151706813	1210.07404078108	949.86063089386	1217.92023134253	836.759880322203	808.260217340473
FBgn0035024	1082.35093764527	1187.39519133221	1162.34847428717	1146.75050956654	1043.05819009556	1099.47883803718	1210.58885450103
FBgn0035025	428.723423352998	455.103088833764	412.595220011868	403.092116471764	503.798328627631	422.977521921114	397.524713134764
FBgn0035026	563.138758953426	580.033348513621	565.009125911775	490.894359663634	524.586123740908	543.828242470003	522.426737805506
FBgn0035027	402.367475196052	445.06405010949	440.306839266397	399.101105417588	386.408426811484	413.78235840109	414.338447225056
FBgn0035028	497.248888561059	418.851004551663	384.88360075734	517.501100024806	456.720086753447	400.646410515341	447.965915405641
FBgn0035031	6.14972123662088	5.5772437357079	1.53953440302936	0	6.72546312488343	0	3.60294301934832
FBgn0035032	1460.11952789484	1719.46424371874	1243.94379764772	1604.38644377871	1464.31674400871	1597.33126290706	1313.87322105569
FBgn0035033	384.79684309142	549.916232340799	606.576554793568	566.723569692976	544.151107376932	530.692294584255	509.215946734562
FBgn0035034	2.63559481569466	1.11544874714158	0	5.32134807223451	7.3368688635092	1.31359478857489	4.80392402579776
FBgn0035035	446.294055457629	414.389209563097	411.055685608839	445.66290104964	371.12328334584	419.036737555389	483.995345599124
FBgn0035036	248.62444428053	294.478469245377	269.418520530138	272.719088702019	313.039738176392	312.635559680823	277.42661248982
FBgn0035039	322.42109911998	329.057380406766	332.539431054342	327.262906442422	339.941590675926	386.196867841017	320.661928722
FBgn0035040	4.39265802615777	2.78862186785395	7.6976720151468	1.33033701805863	9.17108607938649	2.62718957714978	1.20098100644944
FBgn0035041	0.878531605231554	1.67317312071237	1.53953440302936	2.66067403611726	5.5026516476319	5.25437915429955	8.40686704514607
FBgn0035042	0	0	1.53953440302936	0	0.611405738625766	0	0
FBgn0035043	0	0.55772437357079	0	0	0.611405738625766	0	1.20098100644944
FBgn0035044	138.807993626585	123.257086559145	95.4511329878203	152.988757076742	196.261242098871	164.199348571861	127.303986683641
FBgn0035046	506.034204613375	457.333986328048	395.660341578545	518.831437042865	486.67896794611	524.12432064138	493.60319365072
FBgn0035047	241.596191438677	227.551544416882	247.865038887727	215.514596925498	218.883254428024	253.523794194953	245.000125315686
FBgn0035049	2868.40569108102	2005.57684736056	2460.17597604092	1950.27406847395	2065.93999081646	2389.42892041772	2405.56495591823
FBgn0035050	0	0	0	0	0.611405738625766	1.31359478857489	0
FBgn0035056	6.14972123662088	3.90407061499553	6.15813761211744	6.65168509029314	3.6684344317546	3.94078436572466	2.40196201289888
FBgn0035057	1.75706321046311	3.90407061499553	4.61860320908808	7.98202210835177	4.27984017038036	7.88156873144933	3.60294301934832
FBgn0035059	248.62444428053	321.806963550346	312.52548381496	288.683132918722	251.28775857519	302.126801372224	318.259966709101
FBgn0035060	2532.80661788257	2471.83442366574	2694.18520530138	2520.9886492211	2190.66676149612	2579.90016476108	2518.45717052447
FBgn0035063	217.875838097425	261.5727312047	252.483642096815	219.505607979674	210.934979825889	227.251898423456	248.603068335034
FBgn0035064	288.15836651595	300.055712981085	278.655726948314	297.995492045133	278.189611074724	295.55882742935	287.034460541416
FBgn0035065	336.477604803685	295.036193618948	266.339451724079	348.548298731361	250.064947097938	307.381180526524	267.818764438225
FBgn0035068	0	0	0	0	0	0	0
FBgn0035069	0	0	0	0	0	0	0
FBgn0035070	0	0	0	0	0	0	0
FBgn0035073	470.014408798881	439.486806373782	434.148701654279	416.395486652351	567.384525444711	570.100138241501	516.421832773259
FBgn0035076	13.1779740784733	17.2894555806945	13.8558096272642	29.2674143972898	42.1869959651779	44.6622228115462	55.2451262966742
FBgn0035077	9.66384765754709	10.596763097845	16.934878433323	7.98202210835177	4.89124590900613	17.0767322514735	22.8186391225393
FBgn0035078	7.02825284185243	12.2699362185574	4.61860320908808	6.65168509029314	9.17108607938649	9.19516352002421	6.0049050322472
FBgn0035082	244.231786254372	289.45894988324	200.139472393817	260.746055539491	298.366000449374	256.150983772103	220.980505186697
FBgn0035083	2621.53831001096	2386.50259450941	2383.19925588945	2973.30323536103	1950.38430621619	1871.87257371921	2213.40799488632
FBgn0035084	148.471841284133	119.353015944149	178.585990751406	148.997746022566	66.0318197715828	80.1292821030681	88.8725944772585
FBgn0035085	1033.15316775231	880.646785868277	1002.23689637211	1044.31455917602	149.794405963313	177.33529645761	180.147150967416
FBgn0035086	29.8700745778728	44.6179498856632	58.5023073151157	31.9280884334071	41.5755902265521	27.5854905600726	26.4215821418877
FBgn0035087	3628.33552960632	4664.80666054608	3454.71520039788	3228.72794282829	4145.3309078827	3437.67756170048	3460.02627958083
FBgn0035088	565.774353769121	683.212357624217	484.953336954248	590.669636018031	651.147111636441	553.023405990028	557.25518699254
FBgn0035089	8.78531605231554	9.48131435070342	3.07906880605872	6.65168509029314	9.78249181801226	7.88156873144933	8.40686704514607
FBgn0035090	0.878531605231554	2.78862186785395	0	3.99101105417588	1.22281147725153	1.31359478857489	4.80392402579776
FBgn0035091	395.339222354199	376.463952160283	301.748742993754	375.155039092533	547.819541808687	488.657261349858	493.60319365072
FBgn0035092	0.878531605231554	0.55772437357079	1.53953440302936	1.33033701805863	1.22281147725153	3.94078436572466	2.40196201289888
FBgn0035094	0	0.55772437357079	3.07906880605872	0	0.611405738625766	0	1.20098100644944
FBgn0035097	5.27118963138932	16.1740068335529	12.3162752242349	6.65168509029314	16.5079549428957	9.19516352002421	10.808829058045
FBgn0035099	849.540062258912	718.348993159177	800.557889575267	786.229177672649	938.507808790551	820.996742859305	713.382717830967
FBgn0035100	12.2994424732418	10.596763097845	23.0930160454404	11.9730331625277	9.17108607938649	10.5087583085991	8.40686704514607
FBgn0035101	1221.15893127186	1404.90769702482	1368.6460842931	1273.13252628211	1371.99447747622	1416.05518208373	1513.23606812629
FBgn0035102	509.548331034301	543.78126423152	528.06030023907	540.116829331803	568.607336921963	591.117654858699	631.716009392405
FBgn0035103	2.63559481569466	5.01951936213711	0	3.99101105417588	7.94827460213496	6.56797394287444	6.0049050322472
FBgn0035104	2.63559481569466	6.13496810927869	1.53953440302936	2.66067403611726	7.94827460213496	0	1.20098100644944
FBgn0035106	2703.24174929749	3339.09582456832	3400.83149629186	2669.98639524367	2730.53802870267	2572.01859602963	2347.91786760865
FBgn0035107	844.268872627523	773.005981769114	862.139265696441	959.172990020271	796.661677429374	953.669816505368	1012.42698843688
FBgn0035109	137.050930416122	149.470132116972	113.925545824173	142.346060932273	190.147184712613	152.376995474687	162.132435870674
FBgn0035110	325.056693935675	405.465619585964	243.246435678639	317.950547316012	373.568906300343	321.830723200847	335.073700799394
FBgn0035111	997.133371937813	1011.15428928384	919.102038608528	935.226923695215	969.07809572184	949.729032139644	863.505343637147
FBgn0035112	0	1.67317312071237	0	0	0	0	0
FBgn0035113	66.7684019975981	87.0050022770432	80.0557889575267	85.1415691557522	132.675045281791	137.927452800363	142.916739767483
FBgn0035120	362.833552960632	402.67699771811	267.878986127109	337.905602586892	427.984017038036	411.15516882394	421.544333263753
FBgn0035121	7247.00721155509	6611.26472430814	6849.38855907762	6670.30980854596	6417.31463261604	6719.03734356055	6784.34170543288
FBgn0035122	450.686713483787	318.460617308921	389.502203966428	437.680878941289	376.014529254846	434.799875018288	374.706074012225
FBgn0035124	2.63559481569466	1.11544874714158	1.53953440302936	0	1.8342172158773	3.94078436572466	0
FBgn0035131	21.9632901307888	23.4244236899732	35.4092912696753	38.5797735237002	34.2387213630429	27.5854905600726	33.6274681805843
FBgn0035132	962.870639333783	1105.96743279088	1287.05076093254	1218.5887085417	837.014456178674	907.693998905247	923.554393959619
FBgn0035133	2002.17352832271	1709.42520499447	2127.63654498658	1894.39991371549	1822.60050684341	2254.12865719451	2118.53049537681
FBgn0035134	8.78531605231554	7.25041685642027	3.07906880605872	5.32134807223451	6.72546312488343	7.88156873144933	12.0098100644944
FBgn0035136	1034.03169935754	1235.91721183287	1265.49727929013	1181.33927203606	1111.53563282164	1204.56642112317	1264.63299979126
FBgn0035137	1067.41590035634	1225.32044873502	1208.53450637805	1108.17073604284	949.513112085815	981.255307065441	946.373033082158
FBgn0035138	7.02825284185243	3.34634624142474	1.53953440302936	3.99101105417588	1.8342172158773	3.94078436572466	2.40196201289888
FBgn0035139	0	2.78862186785395	1.53953440302936	1.33033701805863	1.8342172158773	1.31359478857489	1.20098100644944
FBgn0035140	146.714778073669	155.04737585268	197.060403587758	168.952801293446	126.560987895534	200.980002651958	196.960885057708
FBgn0035141	574.559669821436	508.086904322989	555.771919493599	545.438177404037	420.647148174527	507.047588389907	530.833604850652
FBgn0035142	18046.7962346666	20968.2055487674	23268.5229673857	17551.1362792475	16293.9629343767	18886.8658701297	17002.2881083047
FBgn0035143	7.02825284185243	8.36586560356185	10.7767408212055	5.32134807223451	15.2851434656442	6.56797394287444	14.4117720773933
FBgn0035144	368.104742592021	292.805296124665	300.209208590725	234.139315178319	234.168397893668	261.405362926403	260.612878399528
FBgn0035145	2114.62557379235	2026.21264918268	2138.41328580778	2022.11226744911	1833.60581013867	2128.02355749132	2059.68242606079
FBgn0035146	844.268872627523	854.991464684021	755.911391887416	709.069630625249	863.304902939582	799.979226242107	816.667084385619
FBgn0035147	25327.1876472205	19509.7563118798	26031.9872208234	29399.1177620776	9166.80623921612	12814.117162548	13010.2272428668
FBgn0035148	1010.31134601629	1008.36566741599	769.76720151468	815.496592069939	1259.49582156908	983.882496642591	1109.70644995928
FBgn0035149	1821.19601764501	1986.05649428558	1796.63664833526	1922.33699109472	2025.58721206716	2158.23623762854	2326.30020949256
FBgn0035150	2280.66804718111	2211.93486558175	2086.06911610478	2068.67406308117	3450.77398880383	3122.41481244251	3021.66821222679
FBgn0035151	72.0395916289874	92.5822460127511	55.423238509057	59.8651658126383	133.286451020417	97.2060143545417	92.4755374966068
FBgn0035152	206.454927229415	271.054045555404	210.916213215022	243.451674304729	223.163094598405	162.885753783286	200.563828077056
FBgn0035153	1460.11952789484	1639.70965829812	1807.41338915647	1678.88531678999	1386.05680946461	1615.72158994711	1700.58910513241
FBgn0035154	88.7316921283869	85.8895535299016	83.1348577635854	78.4898840654591	130.229422327288	111.655557028865	127.303986683641
FBgn0035155	125.630019548112	109.871701593446	121.623217839319	138.355049878097	114.332873123018	145.809021531813	145.318701780382
FBgn0035157	12.2994424732418	21.7512505692608	12.3162752242349	22.6157293069967	22.0106065905276	24.9583009829229	24.0196201289888
FBgn0035158	823.184114101966	876.184990879711	832.888112038884	870.040409810343	1002.09400560763	991.76406537404	1028.03974152072
FBgn0035159	177.463384256774	240.936929382581	193.981334781699	207.532574817146	288.583508631362	182.589675611909	228.186391225393
FBgn0035160	79.9463760760714	76.4082391791982	106.227873809026	94.4539282821626	88.0424263621103	103.773988297416	130.906929702989
FBgn0035161	99.2740713911656	83.1009316620477	70.8185825393505	71.8381989751659	92.3222665324907	44.6622228115462	42.0343352257304
FBgn0035162	17530.2196507904	11725.0395055787	15669.3811540328	15407.963343155	12321.0484447864	16120.435245391	15378.5617875851
FBgn0035164	381.282716670494	372.559881545288	306.367346202843	368.50335400224	448.160406412687	407.214384458215	395.122751121865
FBgn0035165	3373.56136408917	3649.74830064725	3382.3570834555	3595.90095981247	4699.26450707764	4133.88279964517	4540.90918538533
FBgn0035166	379.525653460031	322.922412297487	321.762690233136	323.271895388247	426.149799822159	359.924972069519	354.289396902585
FBgn0035167	83.4605024969976	51.3106423685127	86.2139265696441	75.8292100293418	99.6591353959999	112.96915181744	142.916739767483
FBgn0035168	14.9350372889364	25.6553211842563	32.3302224636166	27.9370773792312	17.7307664201472	19.7039218286233	34.8284491870337
FBgn0035169	468.257345588418	341.327316625323	363.330119114929	431.029193850995	503.798328627631	443.995038538312	465.980630502382
FBgn0035170	5.27118963138932	10.0390387242742	9.23720641817616	9.3123591264104	11.0053032952638	60.4253602744448	12.0098100644944
FBgn0035171	30.7486061831044	3.90407061499553	12.3162752242349	2.66067403611726	6.72546312488343	2.62718957714978	4.80392402579776
FBgn0035173	427.844891747767	430.005492023079	488.032405760307	397.77076839953	643.198837034306	631.839093304521	611.299332282765
FBgn0035176	0.878531605231554	0.55772437357079	1.53953440302936	1.33033701805863	0	0	0
FBgn0035178	0.878531605231554	0	3.07906880605872	0	5.5026516476319	1.31359478857489	2.40196201289888
FBgn0035179	0	0.55772437357079	0	0	0.611405738625766	0	1.20098100644944
FBgn0035181	1500.53198173549	1088.67797721018	1337.85539623251	1505.94150444237	970.912312937717	1501.4388433411	1307.86831602344
FBgn0035186	6.14972123662088	3.34634624142474	1.53953440302936	2.66067403611726	6.72546312488343	5.25437915429955	1.20098100644944
FBgn0035187	0.878531605231554	3.34634624142474	3.07906880605872	5.32134807223451	4.89124590900613	5.25437915429955	4.80392402579776
FBgn0035189	32.5056693935675	65.2537517077824	73.8976513454093	47.8921326501106	352.169705448441	530.692294584255	407.13256118636
FBgn0035192	1.75706321046311	0	0	1.33033701805863	1.22281147725153	2.62718957714978	0
FBgn0035193	0	0.55772437357079	1.53953440302936	0	2.44562295450307	2.62718957714978	0
FBgn0035194	276.737455647939	247.07189749186	344.855706278577	316.620210297953	207.877951132761	239.07425152063	303.848194631708
FBgn0035195	1801.86832232992	1649.7486970224	1935.19474460791	1983.53249392541	1633.06472786942	1959.88342455373	2094.51087524782
FBgn0035196	2.63559481569466	3.34634624142474	4.61860320908808	2.66067403611726	1.8342172158773	6.56797394287444	3.60294301934832
FBgn0035197	0	0	0	0	0	0	0
FBgn0035198	0	0	0	0	0	0	0
FBgn0035199	0.878531605231554	1.11544874714158	0	1.33033701805863	0.611405738625766	1.31359478857489	0
FBgn0035202	867.989225968775	965.978615024608	877.534609726735	912.611194388219	917.108607938649	894.558051019498	885.123001753237
FBgn0035203	812.641734839187	568.321136668635	702.027687781388	760.952774329535	829.677587315165	968.119359179692	1089.28977284964
FBgn0035204	737.088016789274	621.30495215786	552.69285068754	584.017950927738	505.021140104883	487.343666561283	453.970820437888
FBgn0035205	2677.76433274578	2703.84776307119	2812.72935433464	2684.62010244231	2556.28739319433	2721.76840192717	2658.97194827906
FBgn0035206	738.845079999737	886.781753977556	715.883497408652	794.211199781001	824.786341406159	651.543015133144	678.554268643933
FBgn0035207	3010.72781112853	2775.79420726182	2734.21309978014	2932.06278780122	3128.56316454805	3051.48069385946	2918.38384567214
FBgn0035208	30.7486061831044	35.6943599085305	36.9488256727046	33.2584254514657	23.8448238064049	36.7806540800969	33.6274681805843
FBgn0035209	327.69228875137	283.323981773961	255.562710902874	348.548298731361	291.029131585865	341.534645029471	369.902149986427
FBgn0035210	332.963478382759	291.132123003952	260.181314111962	305.977514153484	362.563603005079	371.747325166693	399.926675147663
FBgn0035211	100.152602996397	85.3318291563308	103.148805002967	109.087635480807	109.441627214012	120.85072054889	150.12262580618
FBgn0035213	1157.02612408996	1235.91721183287	1077.67408212055	1046.97523321214	1104.81016969676	878.7949135566	879.118096720989
FBgn0035216	12.2994424732418	33.4634624142474	38.488360075734	25.2764033431139	35.4615328402944	14.4495426743238	22.8186391225393
FBgn0035217	0	1.11544874714158	0	0	1.22281147725153	0	0
FBgn0035218	0	0.55772437357079	0	0	1.22281147725153	0	1.20098100644944
FBgn0035227	1490.86813407795	1668.7113257238	1824.34826758979	1670.90329468164	1338.3671618518	1540.84668699834	1544.46157429398
FBgn0035228	2134.83180071268	1706.63658312662	2019.86913677452	2028.76395253941	1552.97057610945	1930.98433920508	1881.93723710627
FBgn0035229	1218.52333645616	1317.90269474778	1442.54373563851	1386.21117281709	1261.94144452358	1486.98930066677	1366.71638533946
FBgn0035231	70.2825284185243	61.9074054663577	64.6604449272331	62.5258398487555	42.1869959651779	31.5262749257973	36.0294301934832
FBgn0035232	2100.56906810864	1820.97007970863	2042.96215281996	1991.51451603377	1293.73454293212	1413.42799250658	1411.15268257809
FBgn0035233	207.333458834647	203.011671979767	178.585990751406	212.85392288938	185.255938803607	182.589675611909	168.137340902921
