	untreated1	untreated2	untreated3	untreated4	treated1	treated2	treated3
FBgn0033794	0.822857183804472	0.822884533775841	0.773190908029449	0.79024060762298	0.76612119989592	0.789985959193071	0.805107549169703
FBgn0033798	4.01510618573182	4.09307874394144	4.23991106351068	4.18981559313369	3.99954247926831	4.15829346442125	4.12494335293089
FBgn0033799	7.37919241288921	7.23010259468337	7.24321865843319	7.26592897560456	7.39361383646923	7.19577047965747	7.3379131752554
FBgn0033802	9.56535262249613	9.62478609436272	9.64897992621025	9.50098386757438	9.47594888445286	9.53954007235994	9.38673158128777
FBgn0033806	8.26474023328531	8.45157093511801	8.17454709195963	8.23296088813806	8.49364721134115	8.10514979057684	8.19693285848957
FBgn0033807	1.4401853300088	1.40343586149232	1.42608577021	1.4406800988076	1.46756244107201	1.45815880302426	1.45394514927999
FBgn0033808	6.61350237388213	6.41339402599027	6.31310985501323	6.43182174195006	6.48835340859461	6.48766830962281	6.44038877795866
FBgn0033809	8.20284702668473	8.1224463643693	8.26454850491038	8.25143347938894	8.25427917182343	8.36494990525351	8.53526180573304
FBgn0033810	8.03074667008556	7.87141346418453	7.92020066468323	8.06933799125991	8.04312708309293	8.02140530223224	7.93231418850425
FBgn0033812	8.6691532919586	8.679217361581	8.82938117492217	8.80659727849798	8.78296803185226	8.77824987752997	8.80437635613156
FBgn0033813	6.61342533823943	6.74666894459664	6.60014845504071	6.73803727009427	6.71470973732243	6.71710710562267	6.73829955801112
FBgn0033814	9.57643730343634	9.33450419520841	9.43485623836379	9.39093207550853	9.46397223922787	9.63020115087102	9.54848737864142
FBgn0033815	2.07863394618464	2.07854071986415	2.06869439174865	2.08199994762699	2.16169222101982	2.09917795379026	2.15901008371982
FBgn0033816	9.01224093819832	9.00201517286098	8.86325774369314	8.84430019819669	8.89668337078544	8.88428015224231	8.91393310132912
FBgn0033817	-1.58899131246199	-1.59102852820901	-1.58542668668178	-1.57364622097926	-1.59089242812498	-1.57372669630649	-1.58700470802112
FBgn0033818	-1.65446235374248	-1.6497295778311	-1.65262466882305	-1.65310309597849	-1.64920074360103	-1.65314458372625	-1.65343819209215
FBgn0033819	-1.17939193691232	-1.19298633388944	-1.18865631021648	-1.18959656392851	-1.18308967401955	-1.18967809987059	-1.1773791502582
FBgn0033820	1.77849248333333	1.75343679001279	1.73994444956849	1.77147568155733	1.81647226212829	1.73543374206214	1.74982942680886
FBgn0033821	3.0902403610135	3.17703518391623	3.08263727880053	3.05079495879747	3.08426684028815	3.03275993224067	2.99286504268059
FBgn0033826	-0.21646367415157	-0.197515559662348	-0.192949490368259	-0.195411402293505	-0.217841412728058	-0.214672063431105	-0.17936053582795
FBgn0033827	-0.355965381821407	-0.337405776992033	-0.353759618527883	-0.354369876168636	-0.346332081926769	-0.317536095927988	-0.337224711299738
FBgn0033828	-2.03890179507832	-2.04078349088525	-2.02829631601944	-2.03718347396219	-2.04040293389694	-2.03723592116898	-2.03760708951421
FBgn0033830	1.57888419885754	1.48598808668113	1.49923420938021	1.53170189890025	1.49895595705279	1.47658132805787	1.54348354323823
FBgn0033831	0	0	0	0	0	0	0
FBgn0033832	0	0	0	0	0	0	0
FBgn0033834	-0.0105994790924242	0.01603802150038	-0.00803350037953325	0.00920917730281855	0.0283810494573462	-0.00880805246004037	0.00756920331887356
FBgn0033835	0	0	0	0	0	0	0
FBgn0033836	7.57768603894494	7.68233504602597	8.07333093224356	7.9431976845427	7.66593045789029	7.97400414208719	8.05823444512646
FBgn0033842	8.50432934778827	8.2907664393461	8.4734695173988	8.5804496512189	8.28446066143058	8.41557542299478	8.57046111651754
FBgn0033844	12.3064067999318	12.3012946906042	12.3736303305661	12.3234248108435	12.1309821952445	12.1931956256988	12.1810568964818
FBgn0033845	10.3218801381425	10.3140316495025	10.4012671963846	10.3285772428426	10.2908291465548	10.4250033837902	10.3914189710235
FBgn0033846	9.24916872511207	9.28851321543749	9.20133916349997	9.12930868742557	9.10550315723763	9.17386126122111	9.17569173600783
FBgn0033848	0	0	0	0	0	0	0
FBgn0033850	1.30924171389311	1.34032435383401	1.362952582011	1.33757582193774	1.31290659386929	1.31863001923854	1.36808413275607
FBgn0033851	0	0	0	0	0	0	0
FBgn0033853	8.92236310749153	8.88931221699741	8.8837960129341	8.91697297130432	8.89136197067463	8.97438089435471	9.05243655754402
FBgn0033855	2.15287907244587	2.16730646542179	2.1497657576685	2.14306171533054	2.14388835961317	2.24581994702744	2.17212597967743
FBgn0033856	-1.63288978645132	-1.63401140647706	-1.63097925683123	-1.63147664854504	-1.62101882714288	-1.63151978084162	-1.63182502766268
FBgn0033857	4.10381397200306	3.91405493200201	3.99809681493682	3.92713137264664	4.37099924486328	4.1448974264035	4.13841523592876
FBgn0033859	9.70930244183089	9.60666495116555	9.72605450618511	9.70139390844732	9.70544124726038	9.81801374393801	9.76910006806233
FBgn0033860	0.15749545336146	0.161206041381759	0.146600969434545	0.145767358009264	0.173372643597243	0.181906761367316	0.16243280548648
FBgn0033861	0	0	0	0	0	0	0
FBgn0033862	-1.19463116342629	-1.19552438868847	-1.19050166952221	-1.19157675154582	-1.18411667545383	-1.16222530292701	-1.19232975188011
FBgn0033863	-0.83456201066416	-0.862055230278604	-0.857979488534455	-0.859129684370838	-0.851746023575287	-0.859229425855388	-0.844184337008626
FBgn0033864	-0.436901200911634	-0.438127768526309	-0.43477149268062	-0.435529805725338	-0.378181196473982	-0.435574707018798	-0.419114017737943
FBgn0033865	-1.32528794791345	-1.30838668768296	-1.32192621458035	-1.31081627298378	-1.32622641343203	-1.32287731084391	-1.32341441762434
FBgn0033866	-1.61345001421043	-1.61503053271765	-1.6107934119248	-1.61148503792729	-1.60592428691761	-1.61154501363061	-1.60249822844237
FBgn0033867	-1.17948382994432	-1.19350706489048	-1.18903207704335	-1.19000120008023	-1.18329127088657	-1.17681391987786	-1.19067998547028
FBgn0033868	0	0	0	0	0	0	0
FBgn0033869	4.00608794848968	3.91519508553339	3.91685332060394	4.00467019954095	3.93212797845867	3.98744138945703	4.03915145041405
FBgn0033871	6.15926167335376	6.22991753489364	6.01456733207253	6.08128682492392	6.2433500108796	5.94009972482227	6.07848791100067
FBgn0033872	3.17511763187019	3.20157018400801	3.16942345226469	3.19066823739539	3.23254324818551	3.18933468777856	3.28508427235431
FBgn0033873	1.66461170880506	1.68986827274129	1.68586072558523	1.67999530828028	1.65315903906611	1.69757844670304	1.7428975408775
FBgn0033874	2.10019290332803	2.13314694717552	2.11621133729375	2.12570479430529	2.10168897099872	2.12487584704969	2.08567451814561
FBgn0033875	10.7409916054979	11.1177937711613	10.7787693302467	10.7344850973005	11.3729438756847	10.7639099132631	10.8168122265871
FBgn0033876	6.35350078278369	6.20277845403642	6.41011188140769	6.29353944842127	6.3938246610499	6.37019450126915	6.39176819375676
FBgn0033879	10.8517525216587	10.8130359349193	10.8845642945309	10.9647748457807	10.630666542423	10.8856242391853	10.8711115344093
FBgn0033880	5.57707431973175	5.38157259034911	5.39582268925562	5.46109467298854	5.33276379212704	5.40096099402512	5.38026427769467
FBgn0033882	8.89955790717921	8.84312584310013	8.88426276255515	8.8595903752415	8.84781405106231	8.94287037496907	8.98744437500364
FBgn0033883	7.9984574764976	8.08708333370903	8.00719382729828	8.2051583241486	8.08654093247902	8.14070626329947	8.11992375068039
FBgn0033884	7.45357523025898	7.37232480200837	7.35657148555933	7.32586568502368	7.26033722780843	7.35973753953413	7.32702914155998
FBgn0033885	2.43376160192721	2.48204079192169	2.43308732960339	2.44349668503283	2.53727699629756	2.45996494107782	2.45381664219351
FBgn0033886	10.5053299072781	10.4446327386695	10.5764909805926	10.6091064262587	10.4254584165242	10.6456292866931	10.6212644882254
FBgn0033887	3.45068497268742	3.41893711428169	3.393678435029	3.53697080907306	3.41527723182516	3.42676158740459	3.36820631277023
FBgn0033888	3.27893712680101	3.29307451624879	3.39582670835879	3.25786392156509	3.26206781655914	3.22247424538131	3.24691660179185
FBgn0033889	12.5481861322626	12.5926813861751	12.571480693155	12.4815783810941	12.5293303269853	12.5041137704748	12.4809738803193
FBgn0033890	10.3378906887514	10.1779923377626	10.2736802828262	10.302417381555	9.92576572018253	10.1910714785653	10.1436117941448
FBgn0033891	7.38510852726596	7.41484976465783	7.25435408703772	7.39958695536272	7.43052063852894	7.39637608506295	7.3816172014784
FBgn0033893	3.67584594065065	3.74769568836925	3.68254461713301	3.59620124126376	3.71352387599757	3.62749535701891	3.64647139518351
FBgn0033897	10.4180437526389	10.4178191316734	10.4154427538858	10.3365274986886	10.4558728702923	10.4152612229119	10.3858133868512
FBgn0033899	9.08343574650388	9.01749317264978	8.88295301962693	8.87403642553667	9.03000294749016	9.00588685180121	8.93885953903288
FBgn0033900	7.0280487344161	7.16461627451705	6.9377237633651	7.00500897879986	6.93740797294885	7.08742262414636	7.06532438934021
FBgn0033901	9.97698490999487	9.87821830224885	9.76481149668972	9.8093619272856	10.0493914565583	9.93778424294795	9.95500687286464
FBgn0033902	12.7244359353256	12.6082854632144	12.6930916625216	12.8285094345921	12.5361896677779	12.6937610190793	12.7174691883877
FBgn0033903	7.76836219356268	7.78957533788674	7.65951787188777	7.66995259611912	7.77018543280472	7.71454629536399	7.73873702080869
FBgn0033904	1.72974283736387	1.76880964801274	1.82424231464492	1.75960708999968	1.77427592375497	1.77718403345893	1.75552636483926
FBgn0033905	7.64676243852326	7.65335904804658	7.54625852054718	7.59494772656105	7.70770944065042	7.67657389726155	7.66482735962627
FBgn0033906	10.2091494452011	9.93811340894203	9.92114719658074	10.0757694592277	10.115492121785	10.0692100712895	10.0840640332273
FBgn0033907	7.90084570635459	7.84805557507022	7.62474496027474	7.8816507168019	7.96734073081101	7.81270255248197	7.82848978085823
FBgn0033911	-0.900660058524645	-0.891178100521861	-0.879957762943093	-0.898268704603525	-0.890193451906104	-0.88131196213937	-0.899141514528762
FBgn0033912	14.8880660026222	14.7731665973943	14.8033041031463	15.0816622921261	14.7865429676166	14.9569990446189	15.0119130650389
FBgn0033913	12.6277106875312	12.5341530795267	12.5677975271652	12.4945584459164	11.7753925721312	11.9149196158366	11.8809464735622
FBgn0033915	10.131216819112	10.1605862226878	10.1113438549442	10.1188219564182	10.2488092591405	10.1855526712687	10.1266161368239
FBgn0033916	9.38848336762108	9.43433758872656	9.3730267587347	9.36149220689195	9.33036196396118	9.36909741781433	9.28565275317777
FBgn0033917	4.82103877414884	4.7865501879472	4.90413339328789	4.78156082207244	4.86321019518155	4.9565978252973	4.90462613717954
FBgn0033918	10.7702568010904	10.7621289962764	10.7537668684742	10.7642046980006	10.8693987679141	10.8428675206846	10.8629934944975
FBgn0033919	8.29625893095515	8.57453599712359	8.50887452280539	8.43303413289354	8.44095742975358	8.60504826416359	8.59236198625904
FBgn0033921	5.18457148050619	4.99531811179703	4.93170140717263	5.10221371290956	5.06580393946244	5.01313526336423	4.97479786367071
FBgn0033924	8.37958486828141	8.61466768020902	8.45650620764861	8.48283544277123	8.81156834242749	8.71083484357238	8.72199811366662
FBgn0033925	7.77965948043291	7.80682996406611	7.78658084612998	7.81468230847508	7.76675753357433	7.83410793345797	7.8716934073258
FBgn0033926	12.2173186421365	12.5260315716003	12.5815377945256	12.4607820753648	12.7128690865202	12.8315079362133	12.8213997681532
FBgn0033927	1.92755741273255	1.96085649960662	1.99983513616066	1.99172535012941	1.99666085701576	2.04408910651607	2.01996815406577
FBgn0033928	9.44408423320949	9.56672432220736	9.39724290403712	9.58338027896714	9.44879684693666	9.40213601214479	9.38291418034109
FBgn0033929	11.189192812242	11.2207605382614	11.2426204482262	11.296058697016	11.1574480628883	11.2380480108148	11.2955475515181
FBgn0033931	-0.489185963258152	-0.480099048100896	-0.466206442694646	-0.487616000673895	-0.479054079305734	-0.449442966166339	-0.488022047839036
FBgn0033932	-0.468677250467972	-0.474190541619192	-0.480549392944909	-0.481522396148257	-0.484115963892812	-0.462803540015683	-0.446732283669554
FBgn0033933	0	0	0	0	0	0	0
FBgn0033934	10.1661670209973	10.1086980444346	9.98458875305281	10.1098777287788	10.0953722584249	10.1396998563431	10.0736410056214
FBgn0033935	8.28322363573427	8.20910385508519	8.30886325822165	8.34784552843039	8.27588487959471	8.26174439132136	8.22075765966957
FBgn0033936	3.71587739405435	3.78816736464097	3.69457001814813	3.83059393758301	3.80873963644015	3.65877702506377	3.69531567510744
FBgn0033937	-2.03868746945391	-2.04033315355871	-2.03665571783988	-2.03718466876884	-2.04000032793178	-2.02998700258195	-2.037555152339
FBgn0033938	0	0	0	0	0	0	0
FBgn0033939	-0.606924342864405	-0.588700356332486	-0.585983093980299	-0.605638330578266	-0.576799390540919	-0.605695766387797	-0.605985344623469
FBgn0033942	1.73773999587495	1.69361039153431	1.69874035078657	1.73050462247171	1.76649536891747	1.72987514421826	1.6918300030079
FBgn0033943	2.62957072214109	2.67696435145708	2.63096670508701	2.60515333543453	2.74179609337559	2.67439547355439	2.74428997121415
FBgn0033945	6.02878932886231	6.26340791082192	6.16777282824366	5.97251093711477	6.42413077251621	6.06598425180031	6.01726316067472
FBgn0033948	7.46498520954927	7.54941443641712	7.38416856543166	7.26442168474521	7.51659180052927	7.42390231514043	7.34621513950855
FBgn0033949	4.28663972111073	4.26698078231326	4.26185073601622	4.27923683656945	4.31264895746632	4.31915457165454	4.29892569780493
FBgn0033950	0	0	0	0	0	0	0
FBgn0033951	8.32673766563423	8.47008950068554	8.3288570047981	8.35295917835256	8.34981512010337	8.30639799039601	8.41401145167378
FBgn0033952	0	0	0	0	0	0	0
FBgn0033953	-1.63288978645132	-1.63401140647706	-1.63097925683123	-1.63147664854504	-1.62101882714288	-1.63151978084162	-1.63182502766268
FBgn0033954	0	0	0	0	0	0	0
FBgn0033955	0	0	0	0	0	0	0
FBgn0033957	0	0	0	0	0	0	0
FBgn0033958	0.350011202568649	0.353581356683156	0.360060628653222	0.338198967495639	0.344595563923188	0.412077285327264	0.337502803309307
FBgn0033960	4.28327574218743	4.15654390679131	4.22713660769188	4.24159721493623	4.14269170194423	4.20999865464885	4.21931830718913
FBgn0033961	8.04180106850843	8.06747429635326	8.04736059543724	8.15747549819654	8.13205167313552	8.09052570708941	8.07276296404758
FBgn0033962	7.22981171526201	7.2778616959995	7.12753488455545	7.26006063414536	7.29863248607815	7.2734966376613	7.23206903450703
FBgn0033963	2.60015461068898	2.59856877870665	2.5878689711425	2.64964798569818	2.66343632383918	2.61449318523244	2.67146029633026
FBgn0033968	-1.64244504663627	-1.6347755686246	-1.62881806141013	-1.64023717499433	-1.64417503774562	-1.64030456443597	-1.64078147882417
FBgn0033969	-2.03787953250632	-2.03528585438869	-2.03693815167826	-2.03718323294709	-2.03848782526832	-2.03720448564929	-2.03735489080509
FBgn0033970	-1.58899131246199	-1.59102852820901	-1.58542668668178	-1.57364622097926	-1.59089242812498	-1.57372669630649	-1.58700470802112
FBgn0033971	8.60166893377962	8.56404274329334	8.5405688199854	8.60733362809023	8.49470300947099	8.4553530514164	8.60612000252922
FBgn0033972	8.87772807907866	9.02617733133265	8.92011455681821	8.89552998366747	8.74300572768635	8.83417874578288	8.90391478524113
FBgn0033973	6.93018691262755	6.69395702461106	6.9236129626747	6.87119471497645	6.71060804444091	6.89565914094895	6.84269400112202
FBgn0033978	7.84588711249615	7.74045171770137	7.64440414928495	7.73941986416457	7.7631714035788	7.61476313986379	7.63574005892559
FBgn0033979	3.71941522319565	3.72676173414358	3.69812009376009	3.67778385243882	3.73716594827596	3.69181675199529	3.69371716553952
FBgn0033980	10.0893441495724	10.0720629247735	9.7831747169998	9.8890038660932	10.2714905657437	9.95655351437175	9.9194095642163
FBgn0033981	1.46523977399539	1.43851543348021	1.47129267704999	1.46582310786217	1.50237081581625	1.46535778157068	1.46211077199045
FBgn0033982	3.25260499368928	3.13870479440457	3.12365341885731	3.12656064692366	3.12386299585444	3.09154774064785	3.10024323754409
FBgn0033983	-1.01699876962942	-1.01774249853553	-1.01364298148865	-1.0146695931825	-0.988715004121031	-1.0147586178261	-1.00133006622073
FBgn0033984	9.3646698411839	9.37920177036814	9.30109527914691	9.16463461017241	9.52985653842988	9.40796528696261	9.35893140165492
FBgn0033985	0.22576167844424	0.23368305450791	0.249608878526062	0.265431589897968	0.266672114646252	0.22808813238883	0.245145461168977
FBgn0033987	4.81977204833526	4.96980333157165	5.1102068020194	5.09944613244957	4.98600945020929	5.14194542496087	5.21490902131484
FBgn0033988	9.32223925081797	9.59270232426979	9.67942972334057	9.52572698545781	9.68082862447386	9.54774479354643	9.57381282781238
FBgn0033989	8.70241703786673	8.66255830761689	8.77987359467127	8.682558479226	8.74647646802174	8.72466637017788	8.77597615449126
FBgn0033990	7.31102912388876	7.47034167436873	7.27338118163947	7.22061073589026	7.33865199260066	7.29151427715922	7.35483310790601
FBgn0033993	6.1410559170529	6.06805376637179	5.85083904128341	5.86958931714457	6.13482159732976	5.82267488747953	5.79833735715286
FBgn0033994	7.19405014312113	7.20107636403214	7.06793233823793	6.99531789489201	7.0995335912447	6.91553708139372	7.01426614010111
FBgn0033995	8.06440643460437	7.65689509646842	7.69440888969915	7.62776476863057	7.98232402105104	7.65245026286689	7.6202805728271
FBgn0033996	8.72888083288185	8.53702059221621	8.50088452290322	8.52829842355353	8.77083853595148	8.49623777832964	8.52580114685823
FBgn0033997	-0.00216063028953265	-0.0119073137422996	-0.0270282208384088	-0.00941107282549067	-0.0101248821910751	-0.00962025828355946	-0.0282614077181975
FBgn0033998	10.8635290075189	10.8826417544628	10.9018696209972	10.8052625565165	10.8680348522847	10.8844175971967	10.8301118144262
FBgn0033999	-1.32542626610393	-1.30923168094575	-1.32220130826994	-1.3230409012745	-1.32631759487549	-1.32311370822619	-1.31213144681542
FBgn0034000	6.7765509565559	7.23759366494671	6.94602477449331	6.95667037380496	7.06270630230045	6.83507249107947	6.9858388996609
FBgn0034001	6.90030331647895	6.96942576363664	6.82399880262786	6.91903785664065	6.99515747471484	6.83905096019178	6.90793751053739
FBgn0034002	7.89177635981316	7.97733039767911	7.91781963279866	7.94440074860273	7.97957074738047	7.93544783107181	8.02558515867197
FBgn0034005	7.92729747476776	7.75333015050924	7.898217662519	7.72165251837229	8.1108617408441	7.95115389324736	7.80090016451014
FBgn0034007	1.68817098976756	1.75033314921661	1.72902743064947	1.73931612676555	1.67679026806456	1.66631009891409	1.73315352931566
FBgn0034008	6.93468537049182	7.08152677621946	6.69160529529271	6.84031082516224	7.10655040537255	6.80540517796704	6.82862636435791
FBgn0034009	10.1343904209438	10.0765891550485	10.0700842194005	10.0340433528189	10.0569037797676	9.94744873099915	9.95639481755856
FBgn0034010	9.16651066657498	9.32469622334152	9.30132375417742	9.42741292493962	8.53178997799611	8.51579420400588	8.51859554048937
FBgn0034011	5.44773859576589	5.49122137686492	5.60462295510676	5.50186063070163	5.32473681130076	5.36178883672659	5.37744499071807
FBgn0034012	4.1345837287196	4.27072218145533	4.17013656751512	4.23816062332479	4.30299989267819	4.24996730439824	4.32267292302325
FBgn0034013	10.5034169772476	10.4302009927909	10.5543727359011	10.448035490851	10.6590259948086	10.7615970400783	10.7582608599567
FBgn0034020	0	0	0	0	0	0	0
FBgn0034021	3.39876536192705	3.47812075387515	3.51714202886181	3.48229012807277	3.60347944701362	3.52935874225741	3.67031965365829
FBgn0034022	-0.419862183890065	-0.439016337230251	-0.425542571758301	-0.446131850253141	-0.427530396125055	-0.446179216507761	-0.446509548544222
FBgn0034023	-1.64195365055057	-1.63493098449941	-1.63920791483362	-1.63013373778497	-1.64350817564456	-1.63998473402846	-1.64042342238495
FBgn0034025	9.73759018918082	9.68064731275672	9.72860268305192	9.69631445513671	9.63418663091168	9.73127765216667	9.72256090631303
FBgn0034027	6.80986022460867	6.78424486801512	6.54905579822514	6.70471109046317	6.98549209550158	6.62311391149443	6.75546033714941
FBgn0034029	8.89871565832998	8.76933453036386	8.62613494682132	8.79439990974683	9.11389641280664	8.93383122053629	8.95442978379143
FBgn0034030	3.5577152877993	3.57612386923333	3.56444077146311	3.62992179225027	3.63442590653207	3.70330506421864	3.65804218057449
FBgn0034031	0.951411904179353	1.00076847506794	0.94274177842291	0.959638807138111	0.955788253021243	0.959370573313377	1.0074330771164
FBgn0034032	8.08810554940954	7.83633424759504	7.89455906346043	7.80624038924014	7.95796242288309	7.75010410584912	7.72011709289909
FBgn0034033	6.87099069546007	6.94500314955014	6.68794703198879	6.83817368845657	6.88938029666961	6.81744862325521	6.89691607578308
FBgn0034035	8.80884660241101	8.81274796175377	8.69435036613442	8.82211892685161	8.82619305230005	8.79618335878575	8.79241028962864
FBgn0034037	5.61981060368253	5.47497813822046	5.62013175525427	5.57782672925716	5.66704904875978	5.83224066820831	5.7728812223537
FBgn0034045	-0.733000290540399	-0.728683822242766	-0.743340603417348	-0.744541937677534	-0.736978903307656	-0.744646113730656	-0.728967589372577
FBgn0034046	9.91030875929003	10.0128868004109	9.9228958713765	9.90051508890013	9.93387071168601	9.87236290978588	9.87513787995514
FBgn0034047	1.06693859966941	1.11777206345482	1.11935722696937	1.11263236004529	1.06035281750061	1.07551381922437	1.05582147932953
FBgn0034049	11.6426570283841	11.627392541672	11.8209630477411	11.7895736112348	11.5511840418046	11.629641783706	11.6866239918993
FBgn0034050	9.6283167306202	9.48127350023089	9.41229820160035	9.55655887306713	9.63290192548051	9.52721396968905	9.61124331174841
FBgn0034051	11.2641201341335	11.2128812472903	11.268857391009	11.2611101501574	11.2187725012047	11.2911073369776	11.3347356944048
FBgn0034052	0.638713317575691	0.631566401486198	0.649544778122057	0.665288626278527	0.654610592197164	0.683179805832528	0.626675922964806
FBgn0034053	3.08064548826249	3.0605806651555	3.09788043544821	3.06560359166227	3.08997069478267	3.08125008968074	3.1485894986251
FBgn0034054	6.80960557302991	6.77339625580693	6.82066502485733	6.77745997143323	6.8391304268624	7.0069290899331	7.02143973295205
FBgn0034056	-0.347819389710547	-0.380733273886152	-0.366889406940508	-0.387756883171225	-0.379733002848843	-0.38780656406177	-0.388153085963651
FBgn0034057	10.1931972533576	9.73579328254134	10.037282892047	10.0967806487692	9.85284918662063	10.0919144848631	10.0399591712066
FBgn0034058	8.23800190811564	7.99146847070993	7.90543519802793	8.05488414386849	8.0851461345897	8.03130432494128	8.07261551635507
FBgn0034059	0	0	0	0	0	0	0
FBgn0034060	10.716954186579	10.6637528640571	10.7022781490039	10.6346862707808	10.5960839472545	10.671603166477	10.581588732747
FBgn0034061	7.82116367075708	7.84284288795017	7.6669724503211	7.86259992845309	7.81462930586058	7.87699604913415	7.87932003750434
FBgn0034062	6.72139016027744	6.78266903785436	6.5698049850474	6.58798222181598	6.70087205049083	6.69966363011216	6.76567070032374
FBgn0034063	8.27687193020758	8.08365984136115	8.17773319468971	8.26152421738996	8.33886141520165	8.36758290429085	8.40175004958741
FBgn0034065	7.26261532125939	7.15887549382556	7.08204718721689	7.10493315000496	7.10076079633861	7.09727775616326	7.17989999805756
FBgn0034066	10.7336295859009	10.7376465980239	10.7022522814796	10.8545620005076	10.6941126468372	10.7260402613034	10.7423906537667
FBgn0034067	6.80213941823899	6.83813956970196	6.96702037406873	6.95571077143876	7.22920417867738	7.40823190683009	7.37921865622306
FBgn0034068	10.3898801395475	10.44836483534	10.4144659980489	10.4238787264297	10.3890854022033	10.3543953162305	10.3594365790263
FBgn0034069	-2.03890179507832	-2.04078349088525	-2.02829631601944	-2.03718347396219	-2.04040293389694	-2.03723592116898	-2.03760708951421
FBgn0034070	0.903340024561963	0.930680467908573	0.950669513968804	0.926702515132018	0.911539212837627	0.94524009190296	0.97704520923306
FBgn0034071	10.7296428990829	10.9153546134924	10.8792179716081	10.7696941946827	10.7270910813526	10.8159825012846	10.8031718990991
FBgn0034072	12.3234943815322	12.2679453772692	12.2673693001668	12.2058097125697	12.3597291265968	12.3322746193748	12.2923506101511
FBgn0034073	9.12787424006441	9.07209065197634	9.00823546669413	8.85910650389069	9.10772539138715	8.77245741951613	8.76512595486046
FBgn0034075	6.99504436006218	6.97853161354366	7.05865933594298	6.93889641195256	6.93421678227805	6.89208155715089	7.02076600745354
FBgn0034076	2.78744950590023	2.83756134133786	2.81885655936814	2.70013696329205	2.77996928024166	2.76882860626146	2.7125109787887
FBgn0034081	0	0	0	0	0	0	0
FBgn0034082	3.83005119752413	4.00515734636298	3.90899068603572	3.78831194305186	4.02388756588423	3.83533702106439	3.80762900283631
FBgn0034083	10.5453882475281	10.6318907719146	10.7885202306173	10.6886752744209	10.5172444542092	10.5500418636601	10.4543436810656
FBgn0034084	7.91444384663265	7.95715312205891	7.90627790302639	8.00706005629148	7.87711319622576	7.97218703433265	8.12794960095632
FBgn0034085	2.96474396969128	2.87431530796637	2.97356061101074	2.9737978110227	2.93106919901729	2.90467299165733	2.93008380015021
FBgn0034086	7.64996307658133	7.96285995466522	7.68373877852671	7.76412313231384	7.8730806763477	7.80099488177065	7.69428636371461
FBgn0034087	11.7874852425008	11.6405716172779	11.6715186976949	11.5928213551913	11.7197718294589	11.8126201962154	11.7503467013205
FBgn0034088	8.02611112288811	8.08782303987549	8.02689212820489	8.07677064855269	8.02896229006588	8.05343122739833	8.08589219021425
FBgn0034089	10.5886056563655	10.7455893988356	10.7501468374536	10.7439248375224	10.6089022168538	10.6375082664504	10.6876104696386
FBgn0034091	9.84561622664177	9.61368969133146	9.67973928377114	9.71216144990482	9.66015024340541	9.66847046384976	9.77314969492485
FBgn0034092	-0.226637038232147	-0.232469758963112	-0.217793040588991	-0.239337902141523	-0.231399658793678	-0.201789970695725	-0.239804441202866
FBgn0034093	7.53676857130541	7.22510604019694	7.15524896497617	7.40778743791405	7.48914593643625	7.3843308325512	7.4392286372527
FBgn0034094	8.03773321529634	7.54608835554668	7.68947131996083	7.77077721301063	7.39360743268281	7.50890698835004	7.62116482507124
FBgn0034095	4.46467508967977	4.3730540922249	4.3584480181344	4.35898829665783	4.38974113951601	4.28225170268111	4.4544922584832
FBgn0034096	0	0	0	0	0	0	0
FBgn0034097	-2.03794249651112	-2.03877300635223	-2.03691715409866	-2.03718409412116	-2.03494952515653	-2.037207242348	-2.03737106211222
FBgn0034098	9.53801909463236	9.48345918896374	9.38269609972848	9.24061486496076	9.51148346156217	9.37509286126802	9.31428210310165
FBgn0034099	0	0	0	0	0	0	0
FBgn0034100	-2.03890179507832	-2.04078349088525	-2.02829631601944	-2.03718347396219	-2.04040293389694	-2.03723592116898	-2.03760708951421
FBgn0034103	0	0	0	0	0	0	0
FBgn0034104	0	0	0	0	0	0	0
FBgn0034105	0	0	0	0	0	0	0
FBgn0034106	-0.324039779386244	-0.29515712589685	-0.300938635183438	-0.322355713350816	-0.325289766614422	-0.284967127004861	-0.322792255062664
FBgn0034109	7.67509247294691	7.84225899361189	7.72781050094976	7.76144367688837	7.82516886353747	7.75271477261517	7.75154214476541
FBgn0034110	10.3895849859587	10.3010021259279	10.5217755651656	10.5612955540531	10.2201962663836	10.3905275186951	10.3900999677813
FBgn0034113	8.46184940512352	8.77877115429931	8.61187524394226	8.5138091847908	8.79353930249856	8.61821237746002	8.5549330882932
FBgn0034114	8.41327890479013	8.59747949853046	8.56937426459255	8.54358612241116	8.5806939150577	8.48709441421564	8.51260529283071
FBgn0034117	9.76166343416243	9.70968234495748	9.72821466874721	9.80668486913294	9.8818214606879	9.76636278399696	9.83371381678406
FBgn0034118	9.38822187677133	9.48497077391213	9.28929859625297	9.4441587229726	9.48119509217043	9.39930848399493	9.43694475270268
FBgn0034120	-2.03794249651112	-2.03877300635223	-2.03691715409866	-2.03718409412116	-2.03494952515653	-2.037207242348	-2.03737106211222
FBgn0034121	-0.645240276441451	-0.636464311735914	-0.642412162081522	-0.607354128107996	-0.624949760675684	-0.643855913668819	-0.644294479349373
FBgn0034122	0	0	0	0	0	0	0
